29     1  0  -295.4883  -296.9738       2  0  -117.7582  -119.0961       3  0  -100.8361  -101.7652       4  0  -100.272  -99.90285       5  0  -100.1273  -99.80719       1  0  -295.4883  -296.9738       2  0  -117.7582  -119.0961       3  0  -100.8361  -101.7652       4  0  -100.272  -99.90285       5  0  -100.1273  -99.80719       2  1  -113.6013  -114.9553       3  1  -100.2683  -100.8585       4  1  -100.1164  -99.80361       5  1  -100.0611  -99.77567       2  1  -113.6013  -114.9553       3  1  -100.2683  -100.8585       4  1  -100.1164  -99.80361       5  1  -100.0611  -99.77567       3  2  -100.2608  -99.79645       4  2  -100.097  -99.75408       5  2  -100.0209  -99.61123       3  2  -100.2608  -99.79645       4  2  -100.097  -99.75408       5  2  -100.0209  -99.61123       4  3  -100.2497  -99.78575       5  3  -100.0739  -99.58051       4  3  -100.2497  -99.78575       5  3  -100.0739  -99.58051       5  4  -100.235  -99.77155       5  4  -100.235  -99.77155       

30     1  0  -296.9738  -295.8091       2  0  -119.0961  -118.0818       3  0  -101.7652  -101.1293       4  0  -99.90285  -100.2659       5  0  -99.80719  -100.0534       1  0  -296.9738  -295.8091       2  0  -119.0961  -118.0818       3  0  -101.7652  -101.1293       4  0  -99.90285  -100.2659       5  0  -99.80719  -100.0534       2  1  -114.9553  -113.9247       3  1  -100.8585  -100.3039       4  1  -99.80361  -100.2623       5  1  -99.77567  -100.0397       2  1  -114.9553  -113.9247       3  1  -100.8585  -100.3039       4  1  -99.80361  -100.2623       5  1  -99.77567  -100.0397       3  2  -99.79645  -100.2553       4  2  -99.75408  -100.0251       5  2  -99.61123  -99.95557       3  2  -99.79645  -100.2553       4  2  -99.75408  -100.0251       5  2  -99.61123  -99.95557       4  3  -99.78575  -100.2448       5  3  -99.58051  -100.0069       4  3  -99.78575  -100.2448       5  3  -99.58051  -100.0069       5  4  -99.77155  -100.2308       5  4  -99.77155  -100.2308       

31     1  0  -295.8091  -295.5336       2  0  -118.0818  -117.819       3  0  -101.1293  -100.9635       4  0  -100.2659  -100.3299       5  0  -100.0534  -100.1107       1  0  -295.8091  -295.5336       2  0  -118.0818  -117.819       3  0  -101.1293  -100.9635       4  0  -100.2659  -100.3299       5  0  -100.0534  -100.1107       2  1  -113.9247  -113.6605       3  1  -100.3039  -100.3264       4  1  -100.2623  -100.1928       5  1  -100.0397  -100.0881       2  1  -113.9247  -113.6605       3  1  -100.3039  -100.3264       4  1  -100.2623  -100.1928       5  1  -100.0397  -100.0881       3  2  -100.2553  -100.3195       4  2  -100.0251  -100.0737       5  2  -99.95557  -100.0149       3  2  -100.2553  -100.3195       4  2  -100.0251  -100.0737       5  2  -99.95557  -100.0149       4  3  -100.2448  -100.3091       5  3  -100.0069  -100.0559       4  3  -100.2448  -100.3091       5  3  -100.0069  -100.0559       5  4  -100.2308  -100.2953       5  4  -100.2308  -100.2953       

32     1  0  -295.5336  -297.026       2  0  -117.819  -119.155       3  0  -100.9635  -101.8583       4  0  -100.3299  -100.0255       5  0  -100.1107  -99.77268       1  0  -295.5336  -297.026       2  0  -117.819  -119.155       3  0  -100.9635  -101.8583       4  0  -100.3299  -100.0255       5  0  -100.1107  -99.77268       2  1  -113.6605  -115.0133       3  1  -100.3264  -100.9598       4  1  -100.1928  -99.8756       5  1  -100.0881  -99.76923       2  1  -113.6605  -115.0133       3  1  -100.3264  -100.9598       4  1  -100.1928  -99.8756       5  1  -100.0881  -99.76923       3  2  -100.3195  -99.87367       4  2  -100.0737  -99.76234       5  2  -100.0149  -99.63394       3  2  -100.3195  -99.87367       4  2  -100.0737  -99.76234       5  2  -100.0149  -99.63394       4  3  -100.3091  -99.75203       5  3  -100.0559  -99.58129       4  3  -100.3091  -99.75203       5  3  -100.0559  -99.58129       5  4  -100.2953  -99.73831       5  4  -100.2953  -99.73831       

33     1  0  -297.026  -295.5247       2  0  -119.155  -117.8102       3  0  -101.8583  -100.907       4  0  -100.0255  -100.2646       5  0  -99.77268  -100.1128       1  0  -297.026  -295.5247       2  0  -119.155  -117.8102       3  0  -101.8583  -100.907       4  0  -100.0255  -100.2646       5  0  -99.77268  -100.1128       2  1  -115.0133  -113.6518       3  1  -100.9598  -100.261       4  1  -99.8756  -100.1161       5  1  -99.76923  -100.0929       2  1  -115.0133  -113.6518       3  1  -100.9598  -100.261       4  1  -99.8756  -100.1161       5  1  -99.76923  -100.0929       3  2  -99.87367  -100.2537       4  2  -99.76234  -100.0768       5  2  -99.63394  -100.0105       3  2  -99.87367  -100.2537       4  2  -99.76234  -100.0768       5  2  -99.63394  -100.0105       4  3  -99.75203  -100.2429       5  3  -99.58129  -100.0524       4  3  -99.75203  -100.2429       5  3  -99.58129  -100.0524       5  4  -99.73831  -100.2286       5  4  -99.73831  -100.2286       

34     1  0  -295.5247  -297.0048       2  0  -117.8102  -119.1364       3  0  -100.907  -101.8177       4  0  -100.2646  -99.93427       5  0  -100.1128  -99.77505       1  0  -295.5247  -297.0048       2  0  -117.8102  -119.1364       3  0  -100.907  -101.8177       4  0  -100.2646  -99.93427       5  0  -100.1128  -99.77505       2  1  -113.6518  -114.9946       3  1  -100.261  -100.9111       4  1  -100.1161  -99.79747       5  1  -100.0929  -99.77151       2  1  -113.6518  -114.9946       3  1  -100.261  -100.9111       4  1  -100.1161  -99.79747       5  1  -100.0929  -99.77151       3  2  -100.2537  -99.79358       4  2  -100.0768  -99.76447       5  2  -100.0105  -99.60779       3  2  -100.2537  -99.79358       4  2  -100.0768  -99.76447       5  2  -100.0105  -99.60779       4  3  -100.2429  -99.75392       5  3  -100.0524  -99.55837       4  3  -100.2429  -99.75392       5  3  -100.0524  -99.55837       5  4  -100.2286  -99.7399       5  4  -100.2286  -99.7399       

35     1  0  -297.0048  -295.5193       2  0  -119.1364  -117.8098       3  0  -101.8177  -100.8944       4  0  -99.93427  -100.3221       5  0  -99.77505  -100.1671       1  0  -297.0048  -295.5193       2  0  -119.1364  -117.8098       3  0  -101.8177  -100.8944       4  0  -99.93427  -100.3221       5  0  -99.77505  -100.1671       2  1  -114.9946  -113.6509       3  1  -100.9111  -100.3184       4  1  -99.79747  -100.1585       5  1  -99.77151  -100.0908       2  1  -114.9946  -113.6509       3  1  -100.9111  -100.3184       4  1  -99.79747  -100.1585       5  1  -99.77151  -100.0908       3  2  -99.79358  -100.311       4  2  -99.76447  -100.1427       5  2  -99.60779  -100.0511       3  2  -99.79358  -100.311       4  2  -99.76447  -100.1427       5  2  -99.60779  -100.0511       4  3  -99.75392  -100.3       5  3  -99.55837  -100.1215       4  3  -99.75392  -100.3       5  3  -99.55837  -100.1215       5  4  -99.7399  -100.2854       5  4  -99.7399  -100.2854       

36     1  0  -295.5193  -296.9951       2  0  -117.8098  -119.1307       3  0  -100.8944  -101.808       4  0  -100.3221  -99.88726       5  0  -100.1671  -99.81869       1  0  -295.5193  -296.9951       2  0  -117.8098  -119.1307       3  0  -100.8944  -101.808       4  0  -100.3221  -99.88726       5  0  -100.1671  -99.81869       2  1  -113.6509  -114.9885       3  1  -100.3184  -100.8979       4  1  -100.1585  -99.81512       5  1  -100.0908  -99.75487       2  1  -113.6509  -114.9885       3  1  -100.3184  -100.8979       4  1  -100.1585  -99.81512       5  1  -100.0908  -99.75487       3  2  -100.311  -99.808       4  2  -100.1427  -99.75872       5  2  -100.0511  -99.61486       3  2  -100.311  -99.808       4  2  -100.1427  -99.75872       5  2  -100.0511  -99.61486       4  3  -100.3  -99.79735       5  3  -100.1215  -99.58796       4  3  -100.3  -99.79735       5  3  -100.1215  -99.58796       5  4  -100.2854  -99.78321       5  4  -100.2854  -99.78321       

37     1  0  -296.9951  -295.8071       2  0  -119.1307  -118.091       3  0  -101.808  -101.1499       4  0  -99.88726  -100.2677       5  0  -99.81869  -100.05       1  0  -296.9951  -295.8071       2  0  -119.1307  -118.091       3  0  -101.808  -101.1499       4  0  -99.88726  -100.2677       5  0  -99.81869  -100.05       2  1  -114.9885  -113.9328       3  1  -100.8979  -100.3204       4  1  -99.81512  -100.2642       5  1  -99.75487  -100.04       2  1  -114.9885  -113.9328       3  1  -100.8979  -100.3204       4  1  -99.81512  -100.2642       5  1  -99.75487  -100.04       3  2  -99.808  -100.2572       4  2  -99.75872  -100.0264       5  2  -99.61486  -99.94826       3  2  -99.808  -100.2572       4  2  -99.75872  -100.0264       5  2  -99.61486  -99.94826       4  3  -99.79735  -100.2467       5  3  -99.58796  -100.0085       4  3  -99.79735  -100.2467       5  3  -99.58796  -100.0085       5  4  -99.78321  -100.2328       5  4  -99.78321  -100.2328       

38     1  0  -295.8071  -295.5144       2  0  -118.091  -117.8096       3  0  -101.1499  -100.9695       4  0  -100.2677  -100.3097       5  0  -100.05  -100.0876       1  0  -295.8071  -295.5144       2  0  -118.091  -117.8096       3  0  -101.1499  -100.9695       4  0  -100.2677  -100.3097       5  0  -100.05  -100.0876       2  1  -113.9328  -113.65       3  1  -100.3204  -100.3062       4  1  -100.2642  -100.1947       5  1  -100.04  -100.0676       2  1  -113.9328  -113.65       3  1  -100.3204  -100.3062       4  1  -100.2642  -100.1947       5  1  -100.04  -100.0676       3  2  -100.2572  -100.2993       4  2  -100.0264  -100.0534       5  2  -99.94826  -99.99084       3  2  -100.2572  -100.2993       4  2  -100.0264  -100.0534       5  2  -99.94826  -99.99084       4  3  -100.2467  -100.2889       5  3  -100.0085  -100.0356       4  3  -100.2467  -100.2889       5  3  -100.0085  -100.0356       5  4  -100.2328  -100.2751       5  4  -100.2328  -100.2751       

39     1  0  -295.5144  -297.0143       2  0  -117.8096  -119.149       3  0  -100.9695  -101.8626       4  0  -100.3097  -100.0162       5  0  -100.0876  -99.7547       1  0  -295.5144  -297.0143       2  0  -117.8096  -119.149       3  0  -100.9695  -101.8626       4  0  -100.3097  -100.0162       5  0  -100.0876  -99.7547       2  1  -113.65  -115.0068       3  1  -100.3062  -100.9641       4  1  -100.1947  -99.86251       5  1  -100.0676  -99.75125       2  1  -113.65  -115.0068       3  1  -100.3062  -100.9641       4  1  -100.1947  -99.86251       5  1  -100.0676  -99.75125       3  2  -100.2993  -99.87014       4  2  -100.0534  -99.74438       5  2  -99.99084  -99.6186       3  2  -100.2993  -99.87014       4  2  -100.0534  -99.74438       5  2  -99.99084  -99.6186       4  3  -100.2889  -99.73408       5  3  -100.0356  -99.56222       4  3  -100.2889  -99.73408       5  3  -100.0356  -99.56222       5  4  -100.2751  -99.72038       5  4  -100.2751  -99.72038       

40     1  0  -297.0143  -295.2587       2  0  -119.149  -117.5384       3  0  -101.8626  -100.7091       4  0  -100.0162  -100.1873       5  0  -99.7547  -100.0593       1  0  -297.0143  -295.2587       2  0  -119.149  -117.5384       3  0  -101.8626  -100.7091       4  0  -100.0162  -100.1873       5  0  -99.7547  -100.0593       2  1  -115.0068  -113.3803       3  1  -100.9641  -100.1837       4  1  -99.86251  -100.043       5  1  -99.75125  -99.99295       2  1  -115.0068  -113.3803       3  1  -100.9641  -100.1837       4  1  -99.86251  -100.043       5  1  -99.75125  -99.99295       3  2  -99.87014  -100.1765       4  2  -99.74438  -100.0095       5  2  -99.6186  -99.95111       3  2  -99.87014  -100.1765       4  2  -99.74438  -100.0095       5  2  -99.6186  -99.95111       4  3  -99.73408  -100.1656       5  3  -99.56222  -99.9806       4  3  -99.73408  -100.1656       5  3  -99.56222  -99.9806       5  4  -99.72038  -100.1513       5  4  -99.72038  -100.1513       

41     1  0  -295.2587  -296.8359       2  0  -117.5384  -118.9596       3  0  -100.7091  -101.6743       4  0  -100.1873  -99.92956       5  0  -100.0593  -99.76518       1  0  -295.2587  -296.8359       2  0  -117.5384  -118.9596       3  0  -100.7091  -101.6743       4  0  -100.1873  -99.92956       5  0  -100.0593  -99.76518       2  1  -113.3803  -114.8184       3  1  -100.1837  -100.7802       4  1  -100.043  -99.80328       5  1  -99.99295  -99.76164       2  1  -113.3803  -114.8184       3  1  -100.1837  -100.7802       4  1  -100.043  -99.80328       5  1  -99.99295  -99.76164       3  2  -100.1765  -99.7572       4  2  -100.0095  -99.75457       5  2  -99.95111  -99.59234       3  2  -100.1765  -99.7572       4  2  -100.0095  -99.75457       5  2  -99.95111  -99.59234       4  3  -100.1656  -99.74405       5  3  -99.9806  -99.5653       4  3  -100.1656  -99.74405       5  3  -99.9806  -99.5653       5  4  -100.1513  -99.73004       5  4  -100.1513  -99.73004       

42     1  0  -296.8359  -295.4737       2  0  -118.9596  -117.7463       3  0  -101.6743  -100.8309       4  0  -99.92956  -100.3134       5  0  -99.76518  -100.1638       1  0  -296.8359  -295.4737       2  0  -118.9596  -117.7463       3  0  -101.6743  -100.8309       4  0  -99.92956  -100.3134       5  0  -99.76518  -100.1638       2  1  -114.8184  -113.5891       3  1  -100.7802  -100.3097       4  1  -99.80328  -100.1547       5  1  -99.76164  -100.0789       2  1  -114.8184  -113.5891       3  1  -100.7802  -100.3097       4  1  -99.80328  -100.1547       5  1  -99.76164  -100.0789       3  2  -99.7572  -100.3023       4  2  -99.75457  -100.1382       5  2  -99.59234  -100.0492       3  2  -99.7572  -100.3023       4  2  -99.75457  -100.1382       5  2  -99.59234  -100.0492       4  3  -99.74405  -100.2912       5  3  -99.5653  -100.1164       4  3  -99.74405  -100.2912       5  3  -99.5653  -100.1164       5  4  -99.73004  -100.2766       5  4  -99.73004  -100.2766       

43     1  0  -295.4737  -296.9647       2  0  -117.7463  -119.0885       3  0  -100.8309  -101.7622       4  0  -100.3134  -99.89174       5  0  -100.1638  -99.82949       1  0  -295.4737  -296.9647       2  0  -117.7463  -119.0885       3  0  -100.8309  -101.7622       4  0  -100.3134  -99.89174       5  0  -100.1638  -99.82949       2  1  -113.5891  -114.9475       3  1  -100.3097  -100.8554       4  1  -100.1547  -99.82592       5  1  -100.0789  -99.76558       2  1  -113.5891  -114.9475       3  1  -100.3097  -100.8554       4  1  -100.1547  -99.82592       5  1  -100.0789  -99.76558       3  2  -100.3023  -99.81879       4  2  -100.1382  -99.7463       5  2  -100.0492  -99.62586       3  2  -100.3023  -99.81879       4  2  -100.1382  -99.7463       5  2  -100.0492  -99.62586       4  3  -100.2912  -99.80813       5  3  -100.1164  -99.60093       4  3  -100.2912  -99.80813       5  3  -100.1164  -99.60093       5  4  -100.2766  -99.79397       5  4  -100.2766  -99.79397       

44     1  0  -296.9647  -295.8028       2  0  -119.0885  -118.0763       3  0  -101.7622  -101.127       4  0  -99.89174  -100.2838       5  0  -99.82949  -100.0666       1  0  -296.9647  -295.8028       2  0  -119.0885  -118.0763       3  0  -101.7622  -101.127       4  0  -99.89174  -100.2838       5  0  -99.82949  -100.0666       2  1  -114.9475  -113.9191       3  1  -100.8554  -100.3012       4  1  -99.82592  -100.2803       5  1  -99.76558  -100.057       2  1  -114.9475  -113.9191       3  1  -100.8554  -100.3012       4  1  -99.82592  -100.2803       5  1  -99.76558  -100.057       3  2  -99.81879  -100.2733       4  2  -99.7463  -100.0434       5  2  -99.62586  -99.96431       3  2  -99.81879  -100.2733       4  2  -99.7463  -100.0434       5  2  -99.62586  -99.96431       4  3  -99.80813  -100.2628       5  3  -99.60093  -100.0255       4  3  -99.80813  -100.2628       5  3  -99.60093  -100.0255       5  4  -99.79397  -100.2488       5  4  -99.79397  -100.2488       

45     1  0  -295.8028  -295.5268       2  0  -118.0763  -117.813       3  0  -101.127  -100.9607       4  0  -100.2838  -100.3392       5  0  -100.0666  -100.1128       1  0  -295.8028  -295.5268       2  0  -118.0763  -117.813       3  0  -101.127  -100.9607       4  0  -100.2838  -100.3392       5  0  -100.0666  -100.1128       2  1  -113.9191  -113.6544       3  1  -100.3012  -100.3357       4  1  -100.2803  -100.1895       5  1  -100.057  -100.0969       2  1  -113.9191  -113.6544       3  1  -100.3012  -100.3357       4  1  -100.2803  -100.1895       5  1  -100.057  -100.0969       3  2  -100.2733  -100.3288       4  2  -100.0434  -100.0833       5  2  -99.96431  -100.017       3  2  -100.2733  -100.3288       4  2  -100.0434  -100.0833       5  2  -99.96431  -100.017       4  3  -100.2628  -100.3184       5  3  -100.0255  -100.0657       4  3  -100.2628  -100.3184       5  3  -100.0255  -100.0657       5  4  -100.2488  -100.3046       5  4  -100.2488  -100.3046       

46     1  0  -295.5268  -297.0216       2  0  -117.813  -119.1511       3  0  -100.9607  -101.8564       4  0  -100.3392  -100.0212       5  0  -100.1128  -99.7782       1  0  -295.5268  -297.0216       2  0  -117.813  -119.1511       3  0  -100.9607  -101.8564       4  0  -100.3392  -100.0212       5  0  -100.1128  -99.7782       2  1  -113.6544  -115.0094       3  1  -100.3357  -100.9581       4  1  -100.1895  -99.87082       5  1  -100.0969  -99.77476       2  1  -113.6544  -115.0094       3  1  -100.3357  -100.9581       4  1  -100.1895  -99.87082       5  1  -100.0969  -99.77476       3  2  -100.3288  -99.87055       4  2  -100.0833  -99.76788       5  2  -100.017  -99.63119       3  2  -100.3288  -99.87055       4  2  -100.0833  -99.76788       5  2  -100.017  -99.63119       4  3  -100.3184  -99.75758       5  3  -100.0657  -99.57797       4  3  -100.3184  -99.75758       5  3  -100.0657  -99.57797       5  4  -100.3046  -99.74388       5  4  -100.3046  -99.74388       

47     1  0  -297.0216  -295.5213       2  0  -119.1511  -117.807       3  0  -101.8564  -100.9053       4  0  -100.0212  -100.2702       5  0  -99.7782  -100.1162       1  0  -297.0216  -295.5213       2  0  -119.1511  -117.807       3  0  -101.8564  -100.9053       4  0  -100.0212  -100.2702       5  0  -99.7782  -100.1162       2  1  -115.0094  -113.6485       3  1  -100.9581  -100.2666       4  1  -99.87082  -100.1153       5  1  -99.77476  -100.0967       2  1  -115.0094  -113.6485       3  1  -100.9581  -100.2666       4  1  -99.87082  -100.1153       5  1  -99.77476  -100.0967       3  2  -99.87055  -100.2593       4  2  -99.76788  -100.0822       5  2  -99.63119  -100.0133       3  2  -99.87055  -100.2593       4  2  -99.76788  -100.0822       5  2  -99.63119  -100.0133       4  3  -99.75758  -100.2485       5  3  -99.57797  -100.0584       4  3  -99.75758  -100.2485       5  3  -99.57797  -100.0584       5  4  -99.74388  -100.2342       5  4  -99.74388  -100.2342       

48     1  0  -295.5213  -297.0026       2  0  -117.807  -119.1343       3  0  -100.9053  -101.8165       4  0  -100.2702  -99.93222       5  0  -100.1162  -99.77819       1  0  -295.5213  -297.0026       2  0  -117.807  -119.1343       3  0  -100.9053  -101.8165       4  0  -100.2702  -99.93222       5  0  -100.1162  -99.77819       2  1  -113.6485  -114.9925       3  1  -100.2666  -100.9101       4  1  -100.1153  -99.79521       5  1  -100.0967  -99.77465       2  1  -113.6485  -114.9925       3  1  -100.2666  -100.9101       4  1  -100.1153  -99.79521       5  1  -100.0967  -99.77465       3  2  -100.2593  -99.79204       4  2  -100.0822  -99.76761       5  2  -100.0133  -99.60725       3  2  -100.2593  -99.79204       4  2  -100.0822  -99.76761       5  2  -100.0133  -99.60725       4  3  -100.2485  -99.75707       5  3  -100.0584  -99.55893       4  3  -100.2485  -99.75707       5  3  -100.0584  -99.55893       5  4  -100.2342  -99.74306       5  4  -100.2342  -99.74306       

49     1  0  -297.0026  -295.5179       2  0  -119.1343  -117.8084       3  0  -101.8165  -100.8935       4  0  -99.93222  -100.3276       5  0  -99.77819  -100.1709       1  0  -297.0026  -295.5179       2  0  -119.1343  -117.8084       3  0  -101.8165  -100.8935       4  0  -99.93222  -100.3276       5  0  -99.77819  -100.1709       2  1  -114.9925  -113.6494       3  1  -100.9101  -100.3239       4  1  -99.79521  -100.1624       5  1  -99.77465  -100.0909       2  1  -114.9925  -113.6494       3  1  -100.9101  -100.3239       4  1  -99.79521  -100.1624       5  1  -99.77465  -100.0909       3  2  -99.79204  -100.3165       4  2  -99.76761  -100.1468       5  2  -99.60725  -100.0537       3  2  -99.79204  -100.3165       4  2  -99.76761  -100.1468       5  2  -99.60725  -100.0537       4  3  -99.75707  -100.3055       5  3  -99.55893  -100.1259       4  3  -99.75707  -100.3055       5  3  -99.55893  -100.1259       5  4  -99.74306  -100.2909       5  4  -99.74306  -100.2909       

50     1  0  -295.5179  -296.9943       2  0  -117.8084  -119.1299       3  0  -100.8935  -101.8076       4  0  -100.3276  -99.88651       5  0  -100.1709  -99.82011       1  0  -295.5179  -296.9943       2  0  -117.8084  -119.1299       3  0  -100.8935  -101.8076       4  0  -100.3276  -99.88651       5  0  -100.1709  -99.82011       2  1  -113.6494  -114.9877       3  1  -100.3239  -100.8975       4  1  -100.1624  -99.81655       5  1  -100.0909  -99.75394       2  1  -113.6494  -114.9877       3  1  -100.3239  -100.8975       4  1  -100.1624  -99.81655       5  1  -100.0909  -99.75394       3  2  -100.3165  -99.80943       4  2  -100.1468  -99.7582       5  2  -100.0537  -99.61522       3  2  -100.3165  -99.80943       4  2  -100.1468  -99.7582       5  2  -100.0537  -99.61522       4  3  -100.3055  -99.79879       5  3  -100.1259  -99.58877       4  3  -100.3055  -99.79879       5  3  -100.1259  -99.58877       5  4  -100.2909  -99.78466       5  4  -100.2909  -99.78466       

51     1  0  -296.9943  -295.8066       2  0  -119.1299  -118.0904       3  0  -101.8076  -101.1495       4  0  -99.88651  -100.2682       5  0  -99.82011  -100.05       1  0  -296.9943  -295.8066       2  0  -119.1299  -118.0904       3  0  -101.8076  -101.1495       4  0  -99.88651  -100.2682       5  0  -99.82011  -100.05       2  1  -114.9877  -113.9322       3  1  -100.8975  -100.3201       4  1  -99.81655  -100.2647       5  1  -99.75394  -100.0402       2  1  -114.9877  -113.9322       3  1  -100.8975  -100.3201       4  1  -99.81655  -100.2647       5  1  -99.75394  -100.0402       3  2  -99.80943  -100.2577       4  2  -99.7582  -100.0266       5  2  -99.61522  -99.948       3  2  -99.80943  -100.2577       4  2  -99.7582  -100.0266       5  2  -99.61522  -99.948       4  3  -99.79879  -100.2472       5  3  -99.58877  -100.0087       4  3  -99.79879  -100.2472       5  3  -99.58877  -100.0087       5  4  -99.78466  -100.2333       5  4  -99.78466  -100.2333       

52     1  0  -295.8066  -295.5141       2  0  -118.0904  -117.8093       3  0  -101.1495  -100.9693       4  0  -100.2682  -100.3095       5  0  -100.05  -100.0872       1  0  -295.8066  -295.5141       2  0  -118.0904  -117.8093       3  0  -101.1495  -100.9693       4  0  -100.2682  -100.3095       5  0  -100.05  -100.0872       2  1  -113.9322  -113.6497       3  1  -100.3201  -100.3061       4  1  -100.2647  -100.1945       5  1  -100.0402  -100.0674       2  1  -113.9322  -113.6497       3  1  -100.3201  -100.3061       4  1  -100.2647  -100.1945       5  1  -100.0402  -100.0674       3  2  -100.2577  -100.2991       4  2  -100.0266  -100.0531       5  2  -99.948  -99.9904       3  2  -100.2577  -100.2991       4  2  -100.0266  -100.0531       5  2  -99.948  -99.9904       4  3  -100.2472  -100.2888       5  3  -100.0087  -100.0354       4  3  -100.2472  -100.2888       5  3  -100.0087  -100.0354       5  4  -100.2333  -100.275       5  4  -100.2333  -100.275       

53     1  0  -295.5141  -297.0142       2  0  -117.8093  -119.1489       3  0  -100.9693  -101.8625       4  0  -100.3095  -100.016       5  0  -100.0872  -99.75439       1  0  -295.5141  -297.0142       2  0  -117.8093  -119.1489       3  0  -100.9693  -101.8625       4  0  -100.3095  -100.016       5  0  -100.0872  -99.75439       2  1  -113.6497  -115.0067       3  1  -100.3061  -100.9641       4  1  -100.1945  -99.86227       5  1  -100.0674  -99.75095       2  1  -113.6497  -115.0067       3  1  -100.3061  -100.9641       4  1  -100.1945  -99.86227       5  1  -100.0674  -99.75095       3  2  -100.2991  -99.87002       4  2  -100.0531  -99.74407       5  2  -99.9904  -99.61828       3  2  -100.2991  -99.87002       4  2  -100.0531  -99.74407       5  2  -99.9904  -99.61828       4  3  -100.2888  -99.73378       5  3  -100.0354  -99.56187       4  3  -100.2888  -99.73378       5  3  -100.0354  -99.56187       5  4  -100.275  -99.72008       5  4  -100.275  -99.72008       

54     1  0  -297.0142  -295.2584       2  0  -119.1489  -117.5381       3  0  -101.8625  -100.7088       4  0  -100.016  -100.1869       5  0  -99.75439  -100.059       1  0  -297.0142  -295.2584       2  0  -119.1489  -117.5381       3  0  -101.8625  -100.7088       4  0  -100.016  -100.1869       5  0  -99.75439  -100.059       2  1  -115.0067  -113.38       3  1  -100.9641  -100.1833       4  1  -99.86227  -100.0427       5  1  -99.75095  -99.99266       2  1  -115.0067  -113.38       3  1  -100.9641  -100.1833       4  1  -99.86227  -100.0427       5  1  -99.75095  -99.99266       3  2  -99.87002  -100.176       4  2  -99.74407  -100.0092       5  2  -99.61828  -99.95074       3  2  -99.87002  -100.176       4  2  -99.74407  -100.0092       5  2  -99.61828  -99.95074       4  3  -99.73378  -100.1652       5  3  -99.56187  -99.9803       4  3  -99.73378  -100.1652       5  3  -99.56187  -99.9803       5  4  -99.72008  -100.1509       5  4  -99.72008  -100.1509       

55     1  0  -295.2584  -296.8358       2  0  -117.5381  -118.9594       3  0  -100.7088  -101.6741       4  0  -100.1869  -99.92948       5  0  -100.059  -99.76493       1  0  -295.2584  -296.8358       2  0  -117.5381  -118.9594       3  0  -100.7088  -101.6741       4  0  -100.1869  -99.92948       5  0  -100.059  -99.76493       2  1  -113.38  -114.8182       3  1  -100.1833  -100.78       4  1  -100.0427  -99.80316       5  1  -99.99266  -99.76139       2  1  -113.38  -114.8182       3  1  -100.1833  -100.78       4  1  -100.0427  -99.80316       5  1  -99.99266  -99.76139       3  2  -100.176  -99.75711       4  2  -100.0092  -99.75433       5  2  -99.95074  -99.5922       3  2  -100.176  -99.75711       4  2  -100.0092  -99.75433       5  2  -99.95074  -99.5922       4  3  -100.1652  -99.7438       5  3  -99.9803  -99.56515       4  3  -100.1652  -99.7438       5  3  -99.9803  -99.56515       5  4  -100.1509  -99.72979       5  4  -100.1509  -99.72979       

56     1  0  -296.8358  -295.4736       2  0  -118.9594  -117.7461       3  0  -101.6741  -100.8307       4  0  -99.92948  -100.3132       5  0  -99.76493  -100.1637       1  0  -296.8358  -295.4736       2  0  -118.9594  -117.7461       3  0  -101.6741  -100.8307       4  0  -99.92948  -100.3132       5  0  -99.76493  -100.1637       2  1  -114.8182  -113.589       3  1  -100.78  -100.3095       4  1  -99.80316  -100.1546       5  1  -99.76139  -100.0787       2  1  -114.8182  -113.589       3  1  -100.78  -100.3095       4  1  -99.80316  -100.1546       5  1  -99.76139  -100.0787       3  2  -99.75711  -100.3021       4  2  -99.75433  -100.138       5  2  -99.5922  -100.0491       3  2  -99.75711  -100.3021       4  2  -99.75433  -100.138       5  2  -99.5922  -100.0491       4  3  -99.7438  -100.291       5  3  -99.56515  -100.1163       4  3  -99.7438  -100.291       5  3  -99.56515  -100.1163       5  4  -99.72979  -100.2764       5  4  -99.72979  -100.2764       

57     1  0  -295.4736  -296.9646       2  0  -117.7461  -119.0884       3  0  -100.8307  -101.7621       4  0  -100.3132  -99.89171       5  0  -100.1637  -99.82942       1  0  -295.4736  -296.9646       2  0  -117.7461  -119.0884       3  0  -100.8307  -101.7621       4  0  -100.3132  -99.89171       5  0  -100.1637  -99.82942       2  1  -113.589  -114.9474       3  1  -100.3095  -100.8553       4  1  -100.1546  -99.82585       5  1  -100.0787  -99.76555       2  1  -113.589  -114.9474       3  1  -100.3095  -100.8553       4  1  -100.1546  -99.82585       5  1  -100.0787  -99.76555       3  2  -100.3021  -99.81872       4  2  -100.138  -99.74626       5  2  -100.0491  -99.62586       3  2  -100.3021  -99.81872       4  2  -100.138  -99.74626       5  2  -100.0491  -99.62586       4  3  -100.291  -99.80806       5  3  -100.1163  -99.60093       4  3  -100.291  -99.80806       5  3  -100.1163  -99.60093       5  4  -100.2764  -99.79391       5  4  -100.2764  -99.79391       

