-10 9.82717
-9.901 9.87349
-9.802 9.92017
-9.703 9.96731
-9.604 10.0148
-9.505 10.0628
-9.406 10.1112
-9.307 10.16
-9.208 10.2093
-9.109 10.2591
-9.01 10.3093
-8.911 10.3599
-8.812 10.4111
-8.713 10.4627
-8.614 10.5148
-8.515 10.5674
-8.416 10.6206
-8.317 10.6742
-8.218 10.7284
-8.119 10.7831
-8.02 10.8384
-7.921 10.8942
-7.822 10.9506
-7.723 11.0075
-7.624 11.0651
-7.525 11.1232
-7.426 11.182
-7.327 11.2414
-7.228 11.3013
-7.129 11.362
-7.03 11.4233
-6.931 11.4853
-6.832 11.548
-6.733 11.6114
-6.634 11.6755
-6.535 11.7403
-6.436 11.8059
-6.337 11.8722
-6.238 11.9393
-6.139 12.0072
-6.04 12.0759
-5.941 12.1455
-5.842 12.2159
-5.743 12.2872
-5.644 12.3594
-5.545 12.4325
-5.446 12.5066
-5.347 12.5816
-5.248 12.6576
-5.149 12.7346
-5.05 12.8127
-4.951 12.8918
-4.852 12.9721
-4.753 13.0535
-4.654 13.1361
-4.555 13.2198
-4.456 13.3048
-4.357 13.3911
-4.258 13.4787
-4.159 13.5677
-4.06 13.658
-3.961 13.7498
-3.862 13.8431
-3.763 13.938
-3.664 14.0345
-3.565 14.1327
-3.466 14.2326
-3.367 14.3343
-3.268 14.4378
-3.169 14.5434
-3.07 14.651
-2.971 14.7607
-2.872 14.8726
-2.773 14.9868
-2.674 15.1035
-2.575 15.2228
-2.476 15.3447
-2.377 15.4695
-2.278 15.5973
-2.179 15.7283
-2.08 15.8627
-1.981 16.0007
-1.882 16.1424
-1.783 16.2883
-1.684 16.4386
-1.585 16.5937
-1.486 16.7539
-1.387 16.9198
-1.288 17.0918
-1.189 17.2706
-1.09 17.4569
-0.991 17.6517
-0.892 17.8561
-0.793 18.0715
-0.694 18.2998
-0.595 18.5434
-0.496 18.8057
-0.397 19.0919
-0.298 19.41
-0.199 19.775
