4.62963e-06	4.93245e-06
9.25926e-06	1.97294e-05
1.38889e-05	4.43896e-05
1.85185e-05	7.89109e-05
2.31481e-05	0.000123291
2.77778e-05	0.000177525
3.24074e-05	0.00024161
3.7037e-05	0.000315541
4.16667e-05	0.00039931
4.62963e-05	0.000492914
5.09259e-05	0.000596343
5.55556e-05	0.000709592
6.01852e-05	0.000832651
6.48148e-05	0.000965514
6.94444e-05	0.00110817
7.40741e-05	0.00126061
7.87037e-05	0.00142283
8.33333e-05	0.00159482
8.7963e-05	0.00177656
9.25926e-05	0.00196806
9.72222e-05	0.0021693
0.000101852	0.00238027
0.000106481	0.00260097
0.000111111	0.00283138
0.000115741	0.0030715
0.00012037	0.00332133
0.000125	0.00358085
0.00012963	0.00385005
0.000134259	0.00412893
0.000138889	0.00441748
0.000143519	0.00471569
0.000148148	0.00502355
0.000152778	0.00534106
0.000157407	0.0056682
0.000162037	0.00600497
0.000166667	0.00635136
0.000171296	0.00670737
0.000175926	0.00707297
0.000180556	0.00744818
0.000185185	0.00783297
0.000189815	0.00822734
0.000194444	0.00863128
0.000199074	0.00904478
0.000203704	0.00946784
0.000208333	0.00990045
0.000212963	0.0103426
0.000217593	0.0107943
0.000222222	0.0112555
0.000226852	0.0117262
0.000231481	0.0122064
0.000236111	0.0126961
0.000240741	0.0131954
0.00024537	0.0137041
0.00025	0.0142222
0.00025463	0.0147499
0.000259259	0.015287
0.000263889	0.0158335
0.000268519	0.0163895
0.000273148	0.0169549
0.000277778	0.0175298
0.000282407	0.0181141
0.000287037	0.0187078
0.000291667	0.0193108
0.000296296	0.0199233
0.000300926	0.0205452
0.000305556	0.0211765
0.000310185	0.0218171
0.000314815	0.0224671
0.000319444	0.0231264
0.000324074	0.0237951
0.000328704	0.0244731
0.000333333	0.0251605
0.000337949	0.0258551
0.000342629	0.0265687
0.000347374	0.027302
0.000352184	0.0280554
0.000357061	0.0288295
0.000362005	0.0296248
0.000367018	0.0304419
0.000372101	0.0312814
0.000377253	0.0321439
0.000382477	0.0330301
0.000387774	0.0339405
0.000393143	0.0348759
0.000398588	0.0358369
0.000404107	0.0368242
0.000409703	0.0378386
0.000415376	0.0388807
0.000421128	0.0399513
0.00042696	0.0410512
0.000432872	0.0421812
0.000438867	0.043342
0.000444944	0.0445346
0.000451105	0.0457598
0.000457352	0.0470184
0.000463685	0.0483114
0.000470106	0.0496397
0.000476616	0.0510042
0.000483216	0.052406
0.000489907	0.053846
0.000496692	0.0553252
0.000503569	0.0568448
0.000510543	0.0584057
0.000517613	0.0600092
0.00052478	0.0616563
0.000532047	0.0633483
0.000539415	0.0650863
0.000546884	0.0668716
0.000554457	0.0687054
0.000562135	0.070589
0.00056992	0.0725238
0.000577812	0.0745112
0.000585813	0.0765525
0.000593925	0.0786493
0.00060215	0.0808029
0.000610488	0.0830149
0.000618942	0.0852869
0.000627513	0.0876204
0.000636202	0.0900171
0.000645012	0.0924788
0.000653944	0.095007
0.000662999	0.0976036
0.00067218	0.10027
0.000681489	0.103009
0.000690926	0.105822
0.000700493	0.108711
0.000710193	0.111678
0.000720028	0.114725
0.000729999	0.117854
0.000740107	0.121067
0.000750356	0.124367
0.000760747	0.127756
0.000771281	0.131236
0.000781962	0.13481
0.00079279	0.13848
0.000803768	0.142248
0.000814899	0.146117
0.000826183	0.150091
0.000837624	0.154171
0.000849223	0.15836
0.000860982	0.162662
0.000872905	0.167079
0.000884993	0.171614
0.000897248	0.17627
0.000909672	0.181051
0.000922269	0.18596
0.000935041	0.191
0.000947989	0.196174
0.000961116	0.201486
0.000974425	0.20694
0.000987919	0.21254
0.0010016	0.218288
0.00101547	0.224189
0.00102953	0.230247
0.00104379	0.236466
0.00105824	0.24285
0.0010729	0.249403
0.00108775	0.25613
0.00110282	0.263036
0.00111809	0.270124
0.00113357	0.277399
0.00114927	0.284867
0.00116518	0.292532
0.00118132	0.300399
0.00119767	0.308474
0.00121426	0.316762
0.00123107	0.325267
0.00124812	0.333997
0.00126541	0.342956
0.00128293	0.35215
0.00130069	0.361585
0.0013187	0.371268
0.00133697	0.381204
0.00135548	0.3914
0.00137425	0.401863
0.00139328	0.412599
0.00141257	0.423615
0.00143213	0.434918
0.00145197	0.446516
0.00147207	0.458415
0.00149246	0.470623
0.00151312	0.483149
0.00153408	0.495999
0.00155532	0.509182
0.00157686	0.522707
0.00159869	0.536581
0.00162083	0.550813
0.00164328	0.565412
0.00166603	0.580388
0.0016891	0.595749
0.00171249	0.611505
0.00173621	0.627665
0.00176025	0.644239
0.00178462	0.661239
0.00180934	0.678672
0.00183439	0.696552
0.00185979	0.714887
0.00188555	0.73369
0.00191166	0.752971
0.00193813	0.772742
0.00196497	0.793014
0.00199218	0.8138
0.00201977	0.835113
0.00204773	0.856964
0.00207609	0.879366
0.00210484	0.902332
0.00213399	0.925876
0.00216354	0.950012
0.0021935	0.974753
0.00222387	1.00011
0.00225467	1.02611
0.00228589	1.05275
0.00231754	1.08006
0.00234964	1.10804
0.00238217	1.13672
0.00241516	1.16611
0.0024486	1.19623
0.00248251	1.2271
0.00251689	1.25872
0.00255174	1.29112
0.00258708	1.32432
0.0026229	1.35833
0.00265922	1.39317
0.00269605	1.42887
0.00273338	1.46543
0.00277123	1.50288
0.00280961	1.54124
0.00284851	1.58053
0.00288796	1.62077
0.00292795	1.66198
0.00296849	1.70419
0.0030096	1.7474
0.00305128	1.79165
0.00309353	1.83695
0.00313637	1.88334
0.0031798	1.93083
0.00322383	1.97944
0.00326847	2.0292
0.00331374	2.08014
0.00335962	2.13228
0.00340615	2.18564
0.00345331	2.24025
0.00350113	2.29613
0.00354962	2.35331
0.00359877	2.41182
0.0036486	2.47169
0.00369913	2.53294
0.00375035	2.59559
0.00380229	2.65969
0.00385494	2.72524
0.00390832	2.7923
0.00396244	2.86087
0.00401731	2.931
0.00407294	3.00271
0.00412934	3.07603
0.00418652	3.151
0.0042445	3.22764
0.00430327	3.30598
0.00436286	3.38607
0.00442328	3.46792
0.00448453	3.55157
0.00454663	3.63706
0.00460959	3.72441
0.00467342	3.81366
0.00473814	3.90484
0.00480375	3.99799
0.00487027	4.09314
0.00493771	4.19032
0.00500609	4.28957
0.00507541	4.39092
0.00514569	4.49441
0.00521695	4.60008
0.00528919	4.70794
0.00536243	4.81805
0.00543669	4.93044
0.00551198	5.04513
0.0055883	5.16218
0.00566569	5.2816
0.00574414	5.40345
0.00582369	5.52774
0.00590433	5.65452
0.00598609	5.78383
0.00606899	5.91569
0.00615303	6.05014
0.00623823	6.18722
0.00632462	6.32696
0.0064122	6.4694
0.00650099	6.61456
0.00659101	6.76248
0.00668228	6.9132
0.00677482	7.06675
0.00686863	7.22315
0.00696375	7.38244
0.00706018	7.54466
0.00715795	7.70982
0.00725707	7.87797
0.00735756	8.04912
0.00745944	8.22331
0.00756274	8.40057
0.00766747	8.58091
0.00777364	8.76437
0.00788129	8.95097
0.00799043	9.14074
0.00810107	9.33368
0.00821325	9.52983
0.00832699	9.72921
0.0084423	9.93182
0.0085592	10.1377
0.00867773	10.3468
0.00879789	10.5593
0.00891972	10.775
0.00904324	10.994
0.00916847	11.2164
0.00929543	11.442
0.00942415	11.671
0.00955465	11.9034
0.00968696	12.139
0.0098211	12.378
0.0099571	12.6202
0.010095	12.8658
0.0102348	13.1147
0.0103765	13.3669
0.0105202	13.6223
0.0106659	13.881
0.0108136	14.1429
0.0109633	14.408
0.0111151	14.6762
0.011269	14.9477
0.0114251	15.2222
0.0115833	15.4998
0.0117437	15.7804
0.0119063	16.064
0.0120712	16.3505
0.0122384	16.6399
0.0124078	16.9321
0.0125797	17.2271
0.0127539	17.5247
0.0129305	17.825
0.0131095	18.1278
0.0132911	18.4331
0.0134751	18.7408
0.0136617	19.0507
0.0138509	19.3629
0.0140427	19.6771
0.0142371	19.9934
0.0144343	20.3115
0.0146342	20.6314
0.0148368	20.953
0.0150423	21.2761
0.0152506	21.6006
0.0154618	21.9264
0.0156759	22.2533
0.0158929	22.5812
0.016113	22.91
0.0163362	23.2394
0.0165624	23.5694
0.0167917	23.8997
0.0170242	24.2303
0.01726	24.5608
0.017499	24.8912
0.0177413	25.2212
0.017987	25.5507
0.0182361	25.8794
0.0184886	26.2072
0.0187446	26.5339
0.0190042	26.8592
0.0192674	27.1829
0.0195342	27.5048
0.0198047	27.8247
0.0200789	28.1424
0.020357	28.4576
0.0206388	28.7701
0.0209246	29.0796
0.0212144	29.386
0.0215082	29.6889
0.021806	29.9881
0.022108	30.2834
0.0224141	30.5744
0.0227245	30.8611
0.0230392	31.143
0.0233582	31.42
0.0236817	31.6917
0.0240096	31.958
0.0243421	32.2186
0.0246792	32.4731
0.0250209	32.7214
0.0253674	32.9632
0.0257187	33.1983
0.0260748	33.4263
0.0264359	33.6471
0.026802	33.8604
0.0271731	34.066
0.0275494	34.2636
0.0279309	34.453
0.0283177	34.634
0.0287098	34.8063
0.0291074	34.9698
0.0295104	35.1243
0.0299191	35.2695
0.0303334	35.4053
0.0307534	35.5315
0.0311793	35.648
0.031611	35.7545
0.0320488	35.8511
0.0324926	35.9374
0.0329425	36.0135
0.0333987	36.0793
0.0338612	36.1345
0.0343301	36.1793
0.0348055	36.2135
0.0352875	36.2371
0.0357761	36.2501
0.0362715	36.2525
0.0367738	36.2443
0.037283	36.2255
0.0377993	36.1963
0.0383227	36.1567
0.0388534	36.1068
0.0393914	36.0468
0.0399369	35.9767
0.0404899	35.8968
0.0410506	35.8073
0.0416191	35.7084
0.0421954	35.6002
0.0427797	35.4832
0.0433721	35.3575
0.0439727	35.2235
0.0445816	35.0816
0.045199	34.932
0.0458249	34.7752
0.0464595	34.6116
0.0471028	34.4416
0.0477551	34.2657
0.0484164	34.0843
0.0490868	33.898
0.0497666	33.7072
0.0504557	33.5126
0.0511544	33.3146
0.0518628	33.1139
0.0525809	32.9111
0.0533091	32.7067
0.0540473	32.5015
0.0547957	32.2959
0.0555545	32.0908
0.0563238	31.8868
0.0571037	31.6846
0.0578945	31.4848
0.0586962	31.2882
0.059509	31.0954
0.060333	30.9072
0.0611685	30.7242
0.0620155	30.5473
0.0628743	30.377
0.063745	30.214
0.0646277	30.0592
0.0655226	29.9131
0.06643	29.7764
0.0673499	29.6498
0.0682825	29.5339
0.0692281	29.4293
0.0701867	29.3366
0.0711586	29.2564
0.072144	29.1893
0.073143	29.1357
0.0741559	29.0961
0.0751828	29.0709
0.0762239	29.0607
0.0772794	29.0657
0.0783495	29.0863
0.0794345	29.1227
0.0805344	29.1753
0.0816497	29.2441
0.0827803	29.3293
0.0839266	29.431
0.0850888	29.5493
0.0862671	29.6841
0.0874617	29.8353
0.0886728	30.0028
0.0899007	30.1863
0.0911456	30.3857
0.0924078	30.6006
0.0936874	30.8306
0.0949848	31.0752
0.0963001	31.334
0.0976336	31.6063
0.0989856	31.8916
0.100356	32.1892
0.101746	32.4982
0.103155	32.8179
0.104583	33.1473
0.106032	33.4856
0.1075	33.8318
0.108989	34.1848
0.110498	34.5436
0.112028	34.9069
0.113579	35.2737
0.115152	35.6427
0.116747	36.0126
0.118363	36.3822
0.120002	36.7501
0.121664	37.115
0.123349	37.4755
0.125057	37.8303
0.126789	38.1779
0.128544	38.517
0.130324	38.8462
0.132129	39.164
0.133959	39.4691
0.135814	39.7601
0.137694	40.0356
0.139601	40.2945
0.141534	40.5353
0.143494	40.7568
0.145481	40.9579
0.147496	41.1373
0.149538	41.294
0.151609	41.427
0.153709	41.5353
0.155837	41.618
0.157995	41.6743
0.160183	41.7034
0.162401	41.7048
0.16465	41.6779
0.16693	41.6222
0.169242	41.5374
0.171585	41.4232
0.173961	41.2795
0.17637	41.1062
0.178812	40.9035
0.181289	40.6715
0.183799	40.4105
0.186344	40.1209
0.188925	39.8033
0.191541	39.4583
0.194193	39.0866
0.196882	38.6892
0.199609	38.267
0.202373	37.8211
0.205175	37.3527
0.208016	36.863
0.210897	36.3536
0.213817	35.8257
0.216778	35.2811
0.21978	34.7212
0.222823	34.148
0.225909	33.5631
0.229037	32.9683
0.232209	32.3656
0.235424	31.7569
0.238684	31.1442
0.24199	30.5294
0.245341	29.9145
0.248738	29.3016
0.252182	28.6927
0.255675	28.0898
0.259215	27.4949
0.262805	26.9098
0.266444	26.3365
0.270133	25.7769
0.273874	25.2327
0.277667	24.7057
0.281512	24.1975
0.28541	23.7096
0.289362	23.2435
0.293369	22.8006
0.297432	22.3821
0.30155	21.9891
0.305726	21.6226
0.30996	21.2834
0.314252	20.9724
0.318604	20.6901
0.323015	20.4369
0.327488	20.2131
0.332023	20.019
0.336621	19.8545
0.341283	19.7195
0.346008	19.6136
0.3508	19.5366
0.355658	19.4877
0.360583	19.4663
0.365576	19.4716
0.370638	19.5025
0.375771	19.558
0.380974	19.6368
0.38625	19.7377
0.391598	19.8591
0.397021	19.9996
0.402519	20.1575
0.408093	20.3312
0.413744	20.5188
0.419473	20.7186
0.425282	20.9288
0.431171	21.1473
0.437142	21.3723
0.443195	21.6019
0.449332	21.8342
0.455555	22.0671
0.461863	22.2988
0.468259	22.5275
0.474743	22.7512
0.481317	22.9681
0.487982	23.1767
0.49474	23.375
0.501591	23.5617
0.508536	23.7352
0.515578	23.894
0.522718	24.0368
0.529956	24.1625
0.537295	24.2698
0.544735	24.3579
0.552279	24.4257
0.559926	24.4726
0.56768	24.4979
0.575541	24.501
0.583511	24.4815
0.591591	24.4392
0.599783	24.3738
0.608089	24.2854
0.616509	24.1738
0.625047	24.0394
0.633702	23.8823
0.642477	23.703
0.651374	23.5018
0.660394	23.2794
0.669539	23.0364
0.67881	22.7734
0.68821	22.4914
0.69774	22.1911
0.707402	21.8734
0.717198	21.5394
0.72713	21.19
0.737199	20.8263
0.747407	20.4495
0.757757	20.0604
0.76825	19.6605
0.778889	19.2507
0.789674	18.8321
0.80061	18.4061
0.811696	17.9737
0.822936	17.5359
0.834332	17.0941
0.845885	16.6492
0.857599	16.2022
0.869475	15.7543
0.881515	15.3065
0.893722	14.8597
0.906098	14.4148
0.918645	13.9727
0.931366	13.5343
0.944263	13.1003
0.957339	12.6715
0.970596	12.2486
0.984036	11.8321
0.997663	11.4228
1.01148	11.0212
1.02548	10.6276
1.03969	10.2427
1.05408	9.86665
1.06868	9.49992
1.08348	9.14276
1.09848	8.79541
1.11369	8.45807
1.12911	8.13089
1.14475	7.81398
1.1606	7.50741
1.17667	7.2112
1.19297	6.92535
1.20949	6.64982
1.22624	6.38453
1.24322	6.1294
1.26043	5.88427
1.27789	5.64902
1.29558	5.42344
1.31352	5.20736
1.33171	5.00055
1.35015	4.80278
1.36885	4.6138
1.3878	4.43336
1.40702	4.2612
1.42651	4.09702
1.44626	3.94055
1.46629	3.79151
1.48659	3.64959
1.50718	3.51452
1.52805	3.38599
1.54921	3.26371
1.57066	3.1474
1.59241	3.03676
1.61446	2.93152
1.63682	2.83139
1.65948	2.73611
1.68246	2.64541
1.70576	2.55904
1.72938	2.47674
1.75333	2.39827
1.77761	2.32341
1.80223	2.25192
1.82718	2.1836
1.85249	2.11823
1.87814	2.05563
1.90415	1.9956
1.93051	1.93798
1.95725	1.88258
1.98435	1.82926
2.01183	1.77787
2.03969	1.72826
2.06793	1.6803
2.09657	1.63389
2.1256	1.58889
2.15504	1.5452
2.18488	1.50274
2.21513	1.4614
2.24581	1.42111
2.27691	1.38179
2.30844	1.34337
2.3404	1.30579
2.37281	1.26899
2.40567	1.23292
2.43898	1.19755
2.47276	1.16282
2.507	1.12871
2.54171	1.09518
2.57691	1.06221
2.61259	1.02978
2.64877	0.99786
2.68545	0.966447
2.72264	0.935527
2.76034	0.905089
2.79857	0.875128
2.83732	0.84564
2.87661	0.816623
2.91644	0.788078
2.95683	0.760006
2.99777	0.732411
3.03929	0.705297
3.08137	0.67867
3.12404	0.652535
3.1673	0.626901
3.21116	0.601774
3.25563	0.577162
3.30071	0.553074
3.34642	0.529518
3.39276	0.506501
3.43974	0.484031
3.48737	0.462115
3.53567	0.440761
3.58463	0.419975
3.63426	0.399762
3.68459	0.380127
3.73561	0.361075
3.78734	0.342608
3.83979	0.32473
3.89296	0.307442
3.94687	0.290744
4.00152	0.274635
4.05694	0.259115
4.11311	0.244181
4.17007	0.229828
4.22782	0.216053
4.28636	0.20285
4.34572	0.190212
4.4059	0.178132
4.46691	0.166601
4.52876	0.155609
4.59148	0.145148
4.65506	0.135204
4.71952	0.125768
4.78487	0.116826
4.85113	0.108366
4.91831	0.100373
4.98641	0.0928344
5.05546	0.0857346
5.12547	0.0790589
5.19645	0.0727923
5.26841	0.0669193
5.34136	0.0614242
5.41533	0.0562914
5.49031	0.051505
5.56634	0.0470493
5.64342	0.0429087
5.72157	0.0390676
5.8008	0.0355107
5.88113	0.0322228
5.96257	0.0291891
6.04514	0.026395
6.12885	0.0238263
6.21372	0.0214694
6.29976	0.0193108
6.387	0.0173376
6.47544	0.0155373
6.56511	0.013898
6.65602	0.0124082
6.74819	0.0110571
6.84164	0.00983404
6.93638	0.00872924
7.03243	0.00773328
7.12982	0.00683731
7.22855	0.00603297
7.32865	0.0053124
7.43013	0.00466827
7.53302	0.00409369
7.63733	0.00358227
7.74309	0.00312808
7.85032	0.00272559
7.95902	0.00236972
8.06924	0.00205579
8.18098	0.00177948
8.29426	0.00153684
8.40912	0.00132427
8.52557	0.00113848
8.64363	0.000976483
8.76332	0.000835568
8.88467	0.00071329
9.0077	0.000607444
9.13244	0.000516049
9.2589	0.000437328
9.38711	0.000369695
9.5171	0.000311736
9.64889	0.000262197
9.78251	0.000219963
9.91797	0.000184053
10.0553	0.000153601
10.1946	0.000127846
10.3357	0.000106124
10.4788	8.78523e-05
10.624	7.25267e-05
10.7711	5.97079e-05
10.9202	4.90162e-05
11.0714	4.01244e-05
11.2248	3.27508e-05
11.3802	2.66542e-05
11.5378	2.16284e-05
11.6976	1.74977e-05
11.8595	1.41131e-05
12.0238	1.13483e-05
12.1903	9.09676e-06
12.3591	7.26904e-06
12.5302	5.79006e-06
12.7037	4.59714e-06
12.8796	3.63807e-06
13.058	2.86957e-06
13.2388	2.25581e-06
13.4221	1.7673e-06
13.608	1.37981e-06
13.7965	1.07351e-06
13.9875	8.32246e-07
14.1812	6.42875e-07
14.3776	4.94773e-07
14.5767	3.79368e-07
14.7785	2.89773e-07
14.9832	2.20475e-07
15.1906	1.67079e-07
15.401	1.26093e-07
15.6143	9.47557e-08
15.8305	7.08895e-08
16.0497	5.27856e-08
16.272	3.91084e-08
16.4973	2.88179e-08
16.7257	2.11076e-08
16.9573	1.53552e-08
17.1922	1.10821e-08
17.4302	7.9221e-09
17.6716	5.59624e-09
17.9163	3.89301e-09
18.1644	2.6529e-09
18.4159	1.75637e-09
18.671	1.11451e-09
18.9295	6.61962e-10
19.1916	3.51523e-10
19.4574	1.5027e-10
19.7268	3.6867e-11
