1.52439e-05	-197353
3.04878e-05	-184094
4.57317e-05	-161995
6.09756e-05	-131185
7.62195e-05	-104945
9.14634e-05	-87451.3
0.000106707	-74956.1
0.000121951	-65584.6
0.000137195	-58295.7
0.000152439	-52464.6
0.000167683	-47693.7
0.000182927	-43718
0.000198171	-40353.9
0.000213415	-37470.4
0.000228659	-34971.3
0.000243902	-32784.6
0.000259146	-30855.2
0.00027439	-29140.2
0.000289634	-27605.7
0.000304878	-26224.6
0.000320122	-24975.1
0.000335366	-23839.2
0.00035061	-22802
0.000365854	-21851.3
0.000381098	-20976.6
0.000396341	-20169.2
0.000411585	-19421.7
0.000426829	-18727.5
0.000442073	-18081.2
0.000457317	-17478
0.000472561	-16913.7
0.000487805	-16384.6
0.000503049	-15887.7
0.000518293	-15419.9
0.000533537	-14978.9
0.00054878	-14562.4
0.000564024	-14168.4
0.000579268	-13795.1
0.000594512	-13441
0.000609756	-13104.6
0.000625	-12784.6
0.000640244	-12479.9
0.000655488	-12189.3
0.000670732	-11911.9
0.000685976	-11646.8
0.00070122	-11393.3
0.000716463	-11150.6
0.000731707	-10918
0.000746951	-10694.8
0.000762195	-10480.6
0.000777439	-10274.8
0.000792683	-10076.9
0.000807927	-9886.5
0.000823171	-9703.13
0.000838415	-9526.43
0.000853659	-9356.04
0.000868902	-9191.63
0.000884146	-9032.89
0.00089939	-8879.53
0.000914634	-8731.28
0.000929878	-8587.89
0.000945122	-8449.13
0.000960366	-8314.77
0.00097561	-8184.61
0.000990854	-8058.46
0.0010061	-7936.12
0.00102134	-7817.44
0.00103659	-7702.25
0.00105183	-7590.4
0.00106707	-7481.75
0.00108232	-7376.16
0.00109756	-7273.49
0.0011128	-7173.65
0.00112805	-7076.5
0.00114329	-6981.94
0.00115854	-6889.87
0.00117378	-6800.19
0.00118902	-6712.81
0.00120427	-6627.64
0.00121951	-6544.6
0.00123476	-6463.61
0.00125	-6384.6
0.00126522	-6307.62
0.00128062	-6231.57
0.00129621	-6156.44
0.00131199	-6082.2
0.00132796	-6008.86
0.00134413	-5936.41
0.00136049	-5864.82
0.00137705	-5794.1
0.00139382	-5724.22
0.00141079	-5655.19
0.00142796	-5586.98
0.00144535	-5519.6
0.00146294	-5453.03
0.00148075	-5387.26
0.00149878	-5322.27
0.00151702	-5258.07
0.00153549	-5194.65
0.00155418	-5131.98
0.00157311	-5070.07
0.00159226	-5008.91
0.00161164	-4948.47
0.00163126	-4888.77
0.00165112	-4829.78
0.00167122	-4771.51
0.00169157	-4713.93
0.00171216	-4657.05
0.001733	-4600.85
0.0017541	-4545.33
0.00177545	-4490.47
0.00179707	-4436.28
0.00181895	-4382.73
0.00184109	-4329.83
0.0018635	-4277.57
0.00188619	-4225.94
0.00190915	-4174.92
0.00193239	-4124.52
0.00195592	-4074.73
0.00197973	-4025.53
0.00200383	-3976.93
0.00202822	-3928.91
0.00205292	-3881.47
0.00207791	-3834.6
0.0021032	-3788.29
0.00212881	-3742.54
0.00215472	-3697.34
0.00218096	-3652.69
0.00220751	-3608.57
0.00223438	-3564.98
0.00226158	-3521.91
0.00228911	-3479.37
0.00231698	-3437.33
0.00234519	-3395.8
0.00237374	-3354.77
0.00240264	-3314.24
0.00243189	-3274.19
0.00246149	-3234.62
0.00249146	-3195.53
0.00252179	-3156.91
0.00255249	-3118.75
0.00258356	-3081.06
0.00261501	-3043.81
0.00264685	-3007.02
0.00267907	-2970.66
0.00271169	-2934.74
0.0027447	-2899.26
0.00277811	-2864.2
0.00281193	-2829.57
0.00284617	-2795.35
0.00288081	-2761.54
0.00291589	-2728.14
0.00295138	-2695.14
0.00298731	-2662.54
0.00302368	-2630.32
0.00306049	-2598.5
0.00309775	-2567.06
0.00313546	-2536
0.00317363	-2505.31
0.00321227	-2474.99
0.00325137	-2445.03
0.00329096	-2415.44
0.00333102	-2386.2
0.00337157	-2357.31
0.00341262	-2328.77
0.00345416	-2300.58
0.00349621	-2272.72
0.00353877	-2245.2
0.00358186	-2218
0.00362546	-2191.14
0.0036696	-2164.6
0.00371427	-2138.38
0.00375949	-2112.47
0.00380526	-2086.87
0.00385158	-2061.59
0.00389847	-2036.6
0.00394593	-2011.92
0.00399397	-1987.53
0.00404259	-1963.44
0.0040918	-1939.64
0.00414162	-1916.12
0.00419204	-1892.89
0.00424307	-1869.93
0.00429472	-1847.25
0.00434701	-1824.85
0.00439993	-1802.71
0.00445349	-1780.84
0.00450771	-1759.23
0.00456259	-1737.89
0.00461813	-1716.8
0.00467435	-1695.96
0.00473126	-1675.37
0.00478885	-1655.03
0.00484715	-1634.94
0.00490616	-1615.09
0.00496589	-1595.47
0.00502634	-1576.1
0.00508754	-1556.95
0.00514947	-1538.04
0.00521216	-1519.35
0.00527561	-1500.89
0.00533984	-1482.65
0.00540484	-1464.63
0.00547064	-1446.82
0.00553724	-1429.23
0.00560465	-1411.85
0.00567288	-1394.68
0.00574194	-1377.72
0.00581185	-1360.96
0.0058826	-1344.4
0.00595421	-1328.04
0.0060267	-1311.88
0.00610007	-1295.91
0.00617433	-1280.14
0.0062495	-1264.55
0.00632558	-1249.15
0.00640258	-1233.94
0.00648053	-1218.91
0.00655942	-1204.06
0.00663928	-1189.39
0.0067201	-1174.89
0.00680191	-1160.57
0.00688472	-1146.43
0.00696853	-1132.45
0.00705337	-1118.64
0.00713923	-1104.99
0.00722615	-1091.51
0.00731412	-1078.2
0.00740316	-1065.04
0.00749328	-1052.04
0.00758451	-1039.2
0.00767684	-1026.51
0.0077703	-1013.97
0.00786489	-1001.59
0.00796064	-989.349
0.00805755	-977.259
0.00815564	-965.315
0.00825493	-953.515
0.00835543	-941.856
0.00845714	-930.338
0.0085601	-918.958
0.00866431	-907.715
0.00876979	-896.607
0.00887655	-885.633
0.00898461	-874.791
0.00909399	-864.079
0.0092047	-853.495
0.00931676	-843.039
0.00943018	-832.709
0.00954498	-822.503
0.00966118	-812.42
0.0097788	-802.458
0.00989785	-792.615
0.0100183	-782.891
0.0101403	-773.284
0.0102638	-763.793
0.0103887	-754.415
0.0105152	-745.15
0.0106432	-735.997
0.0107728	-726.954
0.0109039	-718.019
0.0110366	-709.192
0.011171	-700.471
0.011307	-691.855
0.0114446	-683.342
0.011584	-674.932
0.011725	-666.623
0.0118677	-658.413
0.0120122	-650.303
0.0121584	-642.29
0.0123065	-634.373
0.0124563	-626.551
0.0126079	-618.824
0.0127614	-611.189
0.0129168	-603.646
0.013074	-596.194
0.0132332	-588.831
0.0133943	-581.557
0.0135573	-574.371
0.0137224	-567.27
0.0138894	-560.255
0.0140585	-553.325
0.0142297	-546.478
0.0144029	-539.713
0.0145783	-533.029
0.0147557	-526.426
0.0149354	-519.902
0.0151172	-513.457
0.0153012	-507.089
0.0154875	-500.797
0.015676	-494.581
0.0158669	-488.44
0.01606	-482.373
0.0162556	-476.379
0.0164534	-470.457
0.0166538	-464.606
0.0168565	-458.825
0.0170617	-453.114
0.0172694	-447.471
0.0174796	-441.896
0.0176924	-436.389
0.0179078	-430.947
0.0181258	-425.571
0.0183465	-420.26
0.0185699	-415.012
0.0187959	-409.828
0.0190247	-404.706
0.0192563	-399.645
0.0194908	-394.646
0.0197281	-389.706
0.0199682	-384.826
0.0202113	-380.005
0.0204574	-375.241
0.0207064	-370.535
0.0209585	-365.885
0.0212136	-361.292
0.0214719	-356.753
0.0217333	-352.269
0.0219979	-347.84
0.0222657	-343.463
0.0225367	-339.139
0.0228111	-334.867
0.0230888	-330.646
0.0233699	-326.477
0.0236544	-322.357
0.0239423	-318.287
0.0242338	-314.266
0.0245288	-310.293
0.0248274	-306.368
0.0251297	-302.49
0.0254356	-298.659
0.0257453	-294.874
0.0260587	-291.135
0.0263759	-287.441
0.026697	-283.791
0.027022	-280.185
0.027351	-276.622
0.027684	-273.103
0.028021	-269.626
0.0283621	-266.19
0.0287074	-262.796
0.0290569	-259.443
0.0294106	-256.13
0.0297687	-252.857
0.0301311	-249.624
0.0304979	-246.43
0.0308692	-243.274
0.031245	-240.156
0.0316253	-237.076
0.0320103	-234.032
0.0324	-231.026
0.0327945	-228.056
0.0331937	-225.121
0.0335978	-222.222
0.0340068	-219.358
0.0344208	-216.529
0.0348398	-213.734
0.035264	-210.972
0.0356933	-208.244
0.0361278	-205.549
0.0365676	-202.886
0.0370128	-200.255
0.0374634	-197.657
0.0379195	-195.089
0.0383811	-192.553
0.0388484	-190.047
0.0393213	-187.572
0.0398	-185.127
0.0402845	-182.711
0.0407749	-180.324
0.0412713	-177.967
0.0417738	-175.638
0.0422823	-173.337
0.042797	-171.064
0.0433181	-168.818
0.0438454	-166.6
0.0443792	-164.409
