3.08356e-06	-656823
6.16713e-06	-656280
9.25069e-06	-655376
1.23343e-05	-654110
1.54178e-05	-652483
1.85014e-05	-650493
2.1585e-05	-648142
2.46685e-05	-645430
2.77521e-05	-642355
3.08356e-05	-638919
3.39192e-05	-635121
3.70028e-05	-630962
4.00863e-05	-626441
4.31699e-05	-621558
4.62535e-05	-616313
4.9337e-05	-610707
5.24206e-05	-604739
5.55042e-05	-598409
5.85877e-05	-591718
6.16713e-05	-584665
6.47549e-05	-577250
6.78384e-05	-569474
7.0922e-05	-561336
7.40056e-05	-552836
7.70891e-05	-543975
8.01727e-05	-534751
8.32562e-05	-525167
8.63398e-05	-515220
8.94234e-05	-504912
9.25069e-05	-494242
9.55905e-05	-483210
9.86741e-05	-471817
0.000101758	-460062
0.000104841	-447945
0.000107925	-435489
0.000111008	-423392
0.000114092	-411949
0.000117175	-401108
0.000120259	-390823
0.000123343	-381053
0.000126426	-371759
0.00012951	-362907
0.000132593	-354467
0.000135677	-346411
0.00013876	-338713
0.000141844	-331350
0.000144928	-324300
0.000148011	-317544
0.000151095	-311063
0.000154178	-304842
0.000157262	-298865
0.000160345	-293117
0.000163429	-287587
0.000166512	-282261
0.000169596	-277129
0.00017268	-272180
0.000175763	-267405
0.000178847	-262795
0.00018193	-258341
0.000185014	-254035
0.000188097	-249870
0.000191181	-245840
0.000194265	-241938
0.000197348	-238158
0.000200432	-234494
0.000203515	-230941
0.000206599	-227494
0.000209682	-224149
0.000212766	-220900
0.000215833	-217761
0.000218945	-214666
0.000222101	-211615
0.000225303	-208608
0.000228552	-205643
0.000231847	-202720
0.000235189	-199839
0.00023858	-196999
0.000242019	-194199
0.000245508	-191440
0.000249048	-188719
0.000252638	-186037
0.00025628	-183393
0.000259975	-180786
0.000263723	-178217
0.000267525	-175684
0.000271382	-173188
0.000275294	-170726
0.000279263	-168300
0.000283289	-165908
0.000287374	-163550
0.000291517	-161226
0.000295719	-158935
0.000299983	-156676
0.000304307	-154449
0.000308694	-152254
0.000313145	-150090
0.000317659	-147957
0.000322239	-145854
0.000326885	-143782
0.000331597	-141738
0.000336378	-139724
0.000341227	-137738
0.000346147	-135781
0.000351137	-133851
0.000356199	-131949
0.000361334	-130073
0.000366544	-128225
0.000371828	-126403
0.000377189	-124606
0.000382626	-122835
0.000388143	-121090
0.000393738	-119369
0.000399415	-117672
0.000405173	-116000
0.000411014	-114351
0.00041694	-112726
0.000422951	-111124
0.000429048	-109545
0.000435234	-107988
0.000441508	-106453
0.000447874	-104940
0.00045433	-103449
0.00046088	-101979
0.000467525	-100529
0.000474265	-99100.7
0.000481102	-97692.3
0.000488038	-96303.9
0.000495074	-94935.3
0.000502212	-93586.1
0.000509452	-92256
0.000516796	-90944.9
0.000524247	-89652.4
0.000531805	-88378.3
0.000539472	-87122.2
0.000547249	-85884.1
0.000555139	-84663.5
0.000563142	-83460.3
0.000571261	-82274.2
0.000579497	-81104.9
0.000587851	-79952.2
0.000596326	-78816
0.000604923	-77695.8
0.000613644	-76591.6
0.000622491	-75503.1
0.000631465	-74430.1
0.000640569	-73372.3
0.000649804	-72329.5
0.000659172	-71301.6
0.000668675	-70288.3
0.000678315	-69289.4
0.000688094	-68304.6
0.000698014	-67333.9
0.000708077	-66376.9
0.000718285	-65433.6
0.000728641	-64503.7
0.000739145	-63587
0.000749801	-62683.3
0.000760611	-61792.4
0.000771577	-60914.2
0.0007827	-60048.5
0.000793984	-59195.1
0.000805431	-58353.9
0.000817043	-57524.5
0.000828822	-56707
0.000840771	-55901.1
0.000852892	-55106.6
0.000865188	-54323.5
0.000877661	-53551.4
0.000890314	-52790.4
0.000903149	-52040.1
0.00091617	-51300.5
0.000929378	-50571.5
0.000942777	-49852.7
0.000956368	-49144.2
0.000970156	-48445.8
0.000984143	-47757.3
0.000998331	-47078.6
0.00101272	-46409.5
0.00102732	-45750
0.00104213	-45099.8
0.00105716	-44458.8
0.0010724	-43827
0.00108786	-43204.1
0.00110354	-42590.1
0.00111945	-41984.8
0.00113559	-41388.1
0.00115196	-40799.9
0.00116857	-40220.1
0.00118542	-39648.5
0.00120251	-39085
0.00121984	-38529.5
0.00123743	-37982
0.00125527	-37442.2
0.00127337	-36910
0.00129172	-36385.5
0.00131035	-35868.4
0.00132924	-35358.6
0.0013484	-34856.1
0.00136784	-34360.7
0.00138756	-33872.4
0.00140756	-33391
0.00142786	-32916.5
0.00144844	-32448.7
0.00146932	-31987.5
0.00149051	-31532.9
0.00151199	-31084.8
0.00153379	-30643
0.00155591	-30207.5
0.00157834	-29778.2
0.00160109	-29355
0.00162417	-28937.8
0.00164759	-28526.5
0.00167134	-28121.1
0.00169544	-27721.5
0.00171988	-27327.5
0.00174467	-26939.1
0.00176983	-26556.3
0.00179534	-26178.9
0.00182123	-25806.8
0.00184748	-25440
0.00187412	-25078.5
0.00190113	-24722.1
0.00192854	-24370.7
0.00195635	-24024.4
0.00198455	-23682.9
0.00201316	-23346.4
0.00204218	-23014.6
0.00207163	-22687.5
0.00210149	-22365.1
0.00213179	-22047.2
0.00216252	-21733.9
0.0021937	-21425
0.00222532	-21120.5
0.00225741	-20820.4
0.00228995	-20524.5
0.00232296	-20232.8
0.00235645	-19945.2
0.00239043	-19661.8
0.00242489	-19382.3
0.00245985	-19106.9
0.00249531	-18835.3
0.00253128	-18567.6
0.00256778	-18303.8
0.0026048	-18043.6
0.00264235	-17787.2
0.00268044	-17534.4
0.00271909	-17285.2
0.00275829	-17039.6
0.00279805	-16797.4
0.00283839	-16558.7
0.00287931	-16323.3
0.00292082	-16091.4
0.00296293	-15862.7
0.00300565	-15637.2
0.00304898	-15415
0.00309293	-15195.9
0.00313752	-14980
0.00318276	-14767.1
0.00322864	-14557.2
0.00327519	-14350.3
0.00332241	-14146.4
0.00337031	-13945.3
0.00341889	-13747.1
0.00346818	-13551.8
0.00351818	-13359.2
0.0035689	-13169.3
0.00362036	-12982.1
0.00367255	-12797.6
0.0037255	-12615.8
0.00377921	-12436.5
0.00383369	-12259.7
0.00388896	-12085.5
0.00394502	-11913.7
0.0040019	-11744.4
0.00405959	-11577.5
0.00411812	-11413
0.00417749	-11250.8
0.00423772	-11090.9
0.00429881	-10933.3
0.00436078	-10777.9
0.00442365	-10624.7
0.00448743	-10473.7
0.00455212	-10324.9
0.00461775	-10178.1
0.00468432	-10033.5
0.00475185	-9890.88
0.00482036	-9750.31
0.00488985	-9611.74
0.00496035	-9475.14
0.00503186	-9340.48
0.0051044	-9207.73
0.00517799	-9076.87
0.00525264	-8947.88
0.00532837	-8820.71
0.00540519	-8695.35
0.00548311	-8571.77
0.00556216	-8449.95
0.00564235	-8329.86
0.00572369	-8211.48
0.00580621	-8094.78
0.00588992	-7979.74
0.00597483	-7866.33
0.00606097	-7754.54
0.00614835	-7644.33
0.00623699	-7535.69
0.0063269	-7428.59
0.00641812	-7323.02
0.00651065	-7218.95
0.00660451	-7116.35
0.00669972	-7015.21
0.00679631	-6915.52
0.00689429	-6817.23
0.00699369	-6720.35
0.00709451	-6624.84
0.00719679	-6530.69
0.00730055	-6437.87
0.0074058	-6346.38
0.00751256	-6256.19
0.00762087	-6167.27
0.00773074	-6079.63
0.00784219	-5993.22
0.00795525	-5908.05
0.00806994	-5824.08
0.00818628	-5741.31
0.0083043	-5659.72
0.00842402	-5579.28
0.00854547	-5499.99
0.00866867	-5421.83
0.00879364	-5344.77
0.00892042	-5268.81
0.00904902	-5193.93
0.00917948	-5120.12
0.00931181	-5047.35
0.00944606	-4975.62
0.00958224	-4904.91
0.00972039	-4835.2
0.00986052	-4766.48
0.0100027	-4698.74
0.0101469	-4631.96
0.0102932	-4566.13
0.0104416	-4501.24
0.0105921	-4437.27
0.0107448	-4374.21
0.0108997	-4312.04
0.0110568	-4250.76
0.0112162	-4190.35
0.011378	-4130.8
0.011542	-4072.09
0.0117084	-4014.22
0.0118772	-3957.17
0.0120484	-3900.93
0.0122221	-3845.49
0.0123983	-3790.84
0.0125771	-3736.96
0.0127584	-3683.85
0.0129423	-3631.5
0.0131289	-3579.89
0.0133182	-3529.01
0.0135102	-3478.86
0.0137049	-3429.42
0.0139025	-3380.68
0.014103	-3332.63
0.0143063	-3285.27
0.0145125	-3238.58
0.0147218	-3192.56
0.014934	-3147.18
0.0151493	-3102.46
0.0153677	-3058.36
0.0155892	-3014.9
0.015814	-2972.05
0.016042	-2929.81
0.0162733	-2888.18
0.0165079	-2847.13
0.0167458	-2806.67
0.0169873	-2766.78
0.0172322	-2727.46
0.0174806	-2688.69
0.0177326	-2650.48
0.0179883	-2612.82
0.0182476	-2575.68
0.0185107	-2539.08
0.0187775	-2502.99
0.0190482	-2467.42
0.0193229	-2432.35
0.0196014	-2397.78
0.019884	-2363.71
0.0201707	-2330.12
0.0204615	-2297
0.0207565	-2264.36
0.0210557	-2232.17
0.0213593	-2200.45
0.0216672	-2169.18
0.0219796	-2138.35
0.0222964	-2107.96
0.0226179	-2078
0.0229439	-2048.47
0.0232747	-2019.36
0.0236103	-1990.66
0.0239507	-1962.37
0.0242959	-1934.48
0.0246462	-1906.99
0.0250015	-1879.88
0.025362	-1853.17
0.0257276	-1826.83
0.0260985	-1800.87
0.0264748	-1775.27
0.0268565	-1750.04
0.0272436	-1725.17
0.0276364	-1700.66
0.0280348	-1676.49
0.028439	-1652.66
0.028849	-1629.17
0.0292649	-1606.02
0.0296868	-1583.19
0.0301148	-1560.69
0.030549	-1538.51
0.0309894	-1516.65
0.0314361	-1495.09
0.0318893	-1473.85
0.0323491	-1452.9
0.0328155	-1432.25
0.0332885	-1411.9
0.0337685	-1391.83
0.0342553	-1372.05
0.0347491	-1352.55
0.0352501	-1333.33
0.0357583	-1314.38
0.0362738	-1295.7
0.0367968	-1277.29
0.0373273	-1259.13
0.0378654	-1241.24
0.0384113	-1223.6
0.0389651	-1206.21
0.0395268	-1189.07
0.0400967	-1172.17
0.0406747	-1155.51
0.0412611	-1139.09
0.041856	-1122.9
0.0424594	-1106.94
0.0430715	-1091.21
0.0436925	-1075.7
0.0443224	-1060.41
0.0449614	-1045.34
0.0456096	-1030.49
0.0462671	-1015.84
0.0469341	-1001.4
0.0476108	-987.172
0.0482971	-973.142
0.0489934	-959.312
0.0496998	-945.679
0.0504163	-932.239
0.0511431	-918.99
0.0518804	-905.929
0.0526284	-893.054
0.0533871	-880.362
0.0541568	-867.851
0.0549375	-855.517
0.0557296	-843.359
0.056533	-831.373
0.057348	-819.558
0.0581748	-807.91
0.0590135	-796.428
0.0598643	-785.11
0.0607273	-773.952
0.0616028	-762.952
0.0624909	-752.109
0.0633918	-741.421
0.0643057	-730.884
0.0652328	-720.496
0.0661733	-710.257
0.0671273	-700.163
0.068095	-690.212
0.0690767	-680.403
0.0700726	-670.733
0.0710828	-661.201
0.0721076	-651.804
0.0731471	-642.541
0.0742017	-633.409
0.0752714	-624.407
0.0763566	-615.533
0.0774574	-606.785
0.0785741	-598.162
0.0797069	-589.661
0.080856	-581.28
0.0820217	-573.019
0.0832042	-564.876
0.0844037	-556.848
0.0856205	-548.934
0.0868549	-541.132
0.0881071	-533.442
0.0893773	-525.861
0.0906658	-518.387
0.0919729	-511.02
0.0932989	-503.758
0.0946439	-496.598
0.0960084	-489.541
0.0973925	-482.583
0.0987966	-475.725
0.100221	-468.964
0.101666	-462.299
0.103131	-455.729
0.104618	-449.252
0.106127	-442.868
0.107657	-436.574
0.109209	-430.369
0.110783	-424.253
0.11238	-418.223
0.114	-412.28
0.115644	-406.42
0.117311	-400.644
0.119002	-394.95
0.120718	-389.337
0.122458	-383.804
0.124224	-378.35
0.126015	-372.973
0.127831	-367.672
0.129674	-362.447
0.131544	-357.296
0.13344	-352.218
0.135364	-347.212
0.137315	-342.278
0.139295	-337.413
0.141303	-332.618
0.14334	-327.891
0.145407	-323.231
0.147503	-318.637
0.14963	-314.109
0.151787	-309.645
0.153975	-305.244
0.156195	-300.906
0.158447	-296.63
0.160731	-292.414
0.163048	-288.258
0.165399	-284.161
0.167783	-280.123
0.170202	-276.142
0.172656	-272.217
0.175145	-268.349
0.17767	-264.535
0.180232	-260.775
0.18283	-257.069
0.185466	-253.416
0.18814	-249.814
0.190852	-246.264
0.193604	-242.764
0.196395	-239.314
0.199226	-235.913
0.202098	-232.56
0.205012	-229.255
0.207967	-225.997
0.210966	-222.785
0.214007	-219.619
0.217092	-216.498
0.220222	-213.421
0.223397	-210.388
0.226618	-207.398
0.229885	-204.45
0.233199	-201.545
0.236561	-198.68
0.239971	-195.857
0.243431	-193.073
0.24694	-190.329
0.2505	-187.624
0.254112	-184.958
0.257775	-182.329
0.261492	-179.738
0.265262	-177.184
0.269086	-174.666
0.272965	-172.183
0.2769	-169.736
0.280892	-167.324
0.284942	-164.946
0.28905	-162.602
0.293217	-160.291
0.297444	-158.013
0.301732	-155.767
0.306082	-153.553
0.310495	-151.371
0.314971	-149.22
0.319512	-147.099
0.324119	-145.009
0.328791	-142.948
0.333531	-140.916
0.33834	-138.914
0.343218	-136.939
0.348166	-134.993
0.353185	-133.075
0.358277	-131.183
0.363442	-129.319
0.368682	-127.481
0.373997	-125.669
0.379389	-123.883
0.384858	-122.123
0.390407	-120.387
0.396035	-118.676
0.401745	-116.99
0.407537	-115.327
0.413412	-113.688
0.419372	-112.072
0.425418	-110.48
0.431551	-108.909
0.437773	-107.362
0.444084	-105.836
0.450486	-104.332
0.456981	-102.849
0.463569	-101.387
0.470252	-99.9464
0.477031	-98.526
0.483909	-97.1258
0.490885	-95.7454
0.497962	-94.3847
0.505141	-93.0433
0.512424	-91.721
0.519811	-90.4175
0.527305	-89.1325
0.534907	-87.8657
0.542619	-86.617
0.550441	-85.386
0.558377	-84.1725
0.566427	-82.9763
0.574593	-81.797
0.582877	-80.6345
0.59128	-79.4886
0.599804	-78.3589
0.608452	-77.2453
0.617223	-76.1475
0.626122	-75.0653
0.635148	-73.9985
0.644305	-72.9468
0.653594	-71.9101
0.663017	-70.8881
0.672575	-69.8807
0.682272	-68.8875
0.692108	-67.9085
0.702086	-66.9434
0.712207	-65.992
0.722475	-65.0541
0.732891	-64.1296
0.743457	-63.2182
0.754175	-62.3198
0.765048	-61.4341
0.776077	-60.561
0.787266	-59.7003
0.798616	-58.8518
0.810129	-58.0154
0.821808	-57.1909
0.833656	-56.3782
0.845675	-55.5769
0.857867	-54.7871
0.870234	-54.0084
0.88278	-53.2409
0.895507	-52.4842
0.908417	-51.7383
0.921514	-51.003
0.934799	-50.2782
0.948276	-49.5636
0.961947	-48.8592
0.975815	-48.1649
0.989883	-47.4804
1.00415	-46.8056
1.01863	-46.1404
1.03332	-45.4846
1.04821	-44.8382
1.06332	-44.201
1.07865	-43.5728
1.09421	-42.9535
1.10998	-42.3431
1.12598	-41.7413
1.14222	-41.1481
1.15868	-40.5633
1.17539	-39.9868
1.19233	-39.4185
1.20952	-38.8583
1.22696	-38.3061
1.24465	-37.7617
1.26259	-37.225
1.28079	-36.696
1.29926	-36.1745
1.31799	-35.6604
1.33699	-35.1536
1.35627	-34.654
1.37582	-34.1615
1.39565	-33.676
1.41577	-33.1974
1.43619	-32.7256
1.45689	-32.2605
